image_name,path,gt,gt_type,prediction,pred_type,threshold,status,ecc_cc,phase_response,dx,dy,angle_deg,num_components,total_area,largest_area,total_area_pct,largest_area_pct,dom_radial,dom_solidity,dom_eccentricity,dom_aspect,dom_brightness_delta
broken_large_000,data/bottle/test/broken_large/000.png,defect,broken_large,defect,contamination,55.0,ecc,0.9713200924162583,0.4157814244972542,-0.600124716758728,5.299891948699951,-0.44159504771232605,3,1751,1292,1.185495118549512,0.8747342622307078,1.30642761758934,0.4542897327707454,0.9929425409395489,2.962962962962963,-65.754638671875
broken_large_001,data/bottle/test/broken_large/001.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9748209665887326,0.3784370662178844,0.6240631341934204,5.447983264923096,0.08173574507236481,3,1540,860,1.0426399100892336,0.582253456283598,0.8872936715881319,0.7136929460580913,0.9347017892733573,1.4,107.58604431152344
broken_large_002,data/bottle/test/broken_large/002.png,defect,broken_large,defect,broken_small,55.0,ecc,0.969477768771955,0.49185110023245215,-0.6414594650268555,4.012968063354492,-0.4074638783931732,5,1599,598,1.082585205345899,0.4048692637878972,0.8440976286110126,0.8666666666666667,0.7462899620693102,1.1724137931034482,65.68728637695312
broken_large_003,data/bottle/test/broken_large/003.png,defect,broken_large,defect,contamination,55.0,ecc,0.9530747015706439,0.19980892055900767,-5.568222999572754,5.097606658935547,-0.4489992558956146,10,3964,790,2.683782210125794,0.5348607330977238,1.1526701003346291,0.8710033076074972,0.9854820407207731,1.794871794871795,-62.11518859863281
broken_large_004,data/bottle/test/broken_large/004.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9770913664278622,0.5573298952658661,4.1213059425354,0.7236807942390442,0.8595698475837708,1,2008,2008,1.3594941165319359,1.3594941165319359,0.8753745857541765,0.7977751291219706,0.7624709107834974,1.169811320754717,105.37599182128906
broken_large_005,data/bottle/test/broken_large/005.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9826943197430928,0.6554125987458974,5.2244696617126465,-1.257369875907898,0.7437179088592529,2,638,343,0.4319508198941111,0.23222434361078387,0.9092490575082334,0.75054704595186,0.965238998704878,1.3333333333333333,74.11661529541016
broken_large_006,data/bottle/test/broken_large/006.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9665616792262955,0.4945662578102201,-0.1987958699464798,4.493903636932373,-0.4154960513114929,3,2081,1682,1.4089179564257763,1.138779434266293,0.8857415844754585,0.6941807676434173,0.8086218361788589,1.309090909090909,90.29072570800781
broken_large_007,data/bottle/test/broken_large/007.png,defect,broken_large,defect,contamination,55.0,ecc,0.9715700776568263,0.22149990423349664,-1.7868211269378662,2.910050392150879,0.3077166974544525,2,402,223,0.2721696388674493,0.1509796752921423,1.141445950668619,0.9139344262295082,0.9532078456434202,1.3,-64.20628356933594
broken_large_008,data/bottle/test/broken_large/008.png,defect,broken_large,defect,broken_small,55.0,ecc,0.974040604065449,0.25243022246286273,-0.23414219915866852,2.9162044525146484,-0.029129303991794586,3,1609,1259,1.0893555943724527,0.8523919784430813,0.8931653201236518,0.7933207309388783,0.8251519210518913,1.0816326530612246,104.5345458984375
broken_large_009,data/bottle/test/broken_large/009.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9839255115653864,0.5825868798419833,0.20085358619689941,3.8255720138549805,-0.31115132570266724,2,615,362,0.41637892513303815,0.24508808276123545,0.7897271177084563,0.8062360801781737,0.8337318822007234,1.08,74.71546936035156
broken_large_010,data/bottle/test/broken_large/010.png,defect,broken_large,defect,contamination,55.0,ecc,0.9763278852623456,0.48068637057440355,0.7124649286270142,1.4053003787994385,0.3430858552455902,3,729,299,0.49356136003574763,0.2024346318939486,1.1396734309453806,0.887240356083086,0.978118858436095,1.3333333333333333,-64.93311309814453
broken_large_011,data/bottle/test/broken_large/011.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9856536639234593,0.40754748322069645,0.5274254679679871,2.8236520290374756,-0.17407551407814026,2,627,490,0.4245033919649023,0.33174906230111983,0.7889923377103853,0.8892921960072595,0.928687793060359,1.64,105.66122436523438
broken_large_012,data/bottle/test/broken_large/012.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9751455439889859,0.47539413336198777,9.471291542053223,-1.5321143865585327,1.03109610080719,2,1487,1305,1.0067568482485003,0.8835357679652273,0.8653358385573592,0.6901110523532522,0.7883532035512244,1.06,100.98543548583984
broken_large_013,data/bottle/test/broken_large/013.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9699539179293624,0.4760126781766303,1.9396663904190063,4.859961032867432,0.6843470335006714,3,466,186,0.3155001286373915,0.12592923589389446,1.043305467439457,0.7018867924528301,0.9942444184468525,1.0303030303030303,82.56451416015625
broken_large_014,data/bottle/test/broken_large/014.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9780317611726171,0.6409863950684667,1.5985915660858154,2.7752256393432617,0.6134418249130249,2,1909,1769,1.2924672651690565,1.1976818187973082,0.9025733569802349,0.837594696969697,0.31556901667861065,1.0,111.17693328857422
broken_large_015,data/bottle/test/broken_large/015.png,defect,broken_large,defect,broken_small,55.0,ecc,0.9723762014570411,0.3681662782764761,-0.5551599264144897,0.9426398873329163,0.168254554271698,2,1533,1257,1.0379006377706463,0.8510379006377706,0.8734418806959807,0.7740147783251231,0.7800405272205881,1.0208333333333333,81.698486328125
broken_large_016,data/bottle/test/broken_large/016.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9679422350105995,0.31671048217685893,-5.732052326202393,5.5322041511535645,-0.6495401859283447,3,1871,1367,1.2667397868681534,0.9255121799298588,0.862494848882122,0.6022026431718062,0.9830951229484342,2.825,101.47915649414062
broken_large_017,data/bottle/test/broken_large/017.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9686950072830832,0.43235163058852777,-0.7640460133552551,4.009800910949707,-0.3016614615917206,3,2255,1780,1.5267227254878066,1.205129246726517,0.8741699802099012,0.7718993928881179,0.6697739519402477,1.34,108.15843200683594
broken_large_018,data/bottle/test/broken_large/018.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9677573124329371,0.39339692902285606,2.660637378692627,1.953324317932129,0.4976697564125061,4,2129,1509,1.4414158237532328,1.021651704106918,0.9531468614301263,0.605294825511432,0.9490061103055439,1.7450980392156863,99.08216857910156
broken_large_019,data/bottle/test/broken_large/019.png,defect,broken_large,defect,broken_large,55.0,ecc,0.9705304322927053,0.4048474180744961,0.4909822940826416,3.024725914001465,0.27423062920570374,4,1664,678,1.1265927340184967,0.459032376000325,0.8362648541163326,0.6318732525629077,0.976209168953023,1.7692307692307692,72.99262237548828
broken_small_000,data/bottle/test/broken_small/000.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9877123759765749,0.6562563953921199,6.13011360168457,-1.1900520324707031,1.1664726734161377,3,451,184,0.3053445450975613,0.12457515808858377,1.1184531244129896,0.9019607843137255,0.9345066175751832,1.2941176470588236,104.90760803222656
broken_small_001,data/bottle/test/broken_small/001.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9832609544099454,0.5530169650155585,4.5569305419921875,1.1713151931762695,0.363948792219162,2,1058,734,0.7163071590093567,0.49694655454902437,1.0322619944615592,0.7742616033755274,0.4014581729451477,1.1818181818181819,85.90599060058594
broken_small_002,data/bottle/test/broken_small/002.png,defect,broken_small,defect,broken_small,55.0,ecc,0.981078822265715,0.4541437296429649,-1.709490180015564,3.1910581588745117,-0.12937510013580322,2,1660,1532,1.1238845784078753,1.037223598867991,0.8721097833566903,0.6742957746478874,0.6727619671873819,1.0740740740740742,104.89295959472656
broken_small_003,data/bottle/test/broken_small/003.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9740388964210801,0.3751174104399979,6.834091663360596,1.3525218963623047,1.219747543334961,2,1788,1491,1.2105455579477598,1.0094650038591217,0.9218536371889815,0.7560851926977687,0.7751524180095759,1.0172413793103448,104.81355285644531
broken_small_004,data/bottle/test/broken_small/004.png,defect,broken_small,defect,broken_large,55.0,ecc,0.9739986900623607,0.5800737125391606,2.411682367324829,0.8189593553543091,0.4827054440975189,1,2856,2856,1.93362310598367,1.93362310598367,0.8976212286069131,0.821161587119034,0.6802526320887858,1.0422535211267605,105.9660415649414
broken_small_005,data/bottle/test/broken_small/005.png,defect,broken_small,good,good,55.0,ecc,0.9905393246554337,0.715420697699301,-4.103226184844971,8.23630142211914,-1.0955852270126343,1,116,116,0.0785365127080202,0.0785365127080202,1.044953535379999,0.8467153284671532,0.8755295158355972,1.0,69.6551742553711
broken_small_006,data/bottle/test/broken_small/006.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9826115460217469,0.6398477108450606,1.3943365812301636,5.519153594970703,-0.7193186283111572,2,775,647,0.5247051495578936,0.4380441700180092,0.7891442709791759,0.7377423033067275,0.8273293753617074,1.2121212121212122,94.73878479003906
broken_small_007,data/bottle/test/broken_small/007.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9858607465533572,0.6401462943758816,0.5416357517242432,0.5036810040473938,0.02855110913515091,2,501,362,0.33919649023032866,0.24508808276123545,0.7978228764845678,0.900497512437811,0.6601710836733692,1.2380952380952381,101.41989135742188
broken_small_008,data/bottle/test/broken_small/008.png,defect,broken_small,good,good,55.0,ecc,0.978680343412878,0.26831367786508054,-0.4393768608570099,2.5945796966552734,-0.27761030197143555,1,103,103,0.0697350069735007,0.0697350069735007,1.099326493714961,0.9035087719298246,0.8927303220868741,1.25,117.2136001586914
broken_small_009,data/bottle/test/broken_small/009.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9853481793639112,0.5252676655072719,2.3578684329986572,0.31240469217300415,0.6025859713554382,2,642,383,0.4346589755047325,0.25930589971699775,0.7742643062190975,0.829004329004329,0.7183454839948774,1.2173913043478262,100.82505798339844
broken_small_010,data/bottle/test/broken_small/010.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9822818516293373,0.6577349593862891,-1.5856008529663086,4.632484436035156,-0.40969011187553406,2,1554,1091,1.0521184547264086,0.7386494427969831,0.784778900684391,0.8321891685736079,0.933007948562937,1.2173913043478262,104.98442077636719
broken_small_011,data/bottle/test/broken_small/011.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9836848015980718,0.5201556142419577,0.21037191152572632,0.928929328918457,0.7306215763092041,1,915,915,0.6194905959296421,0.6194905959296421,0.8579082153379392,0.5498798076923077,0.7180217195599923,1.0204081632653061,103.14863586425781
broken_small_012,data/bottle/test/broken_small/012.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9727104507587959,0.49733426328748465,7.9729814529418945,-1.0279924869537354,0.5419735312461853,2,1686,1466,1.1414875898769143,0.9925390312927381,0.8899513503987041,0.7014354066985646,0.6558376225220374,1.0612244897959184,106.1807632446289
broken_small_013,data/bottle/test/broken_small/013.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9820660583912438,0.6509172292426229,-0.8556251525878906,6.585822105407715,0.029812583699822426,1,601,601,0.4069003804958633,0.4069003804958633,0.8417259804026785,0.627348643006263,0.7659575720544579,1.1666666666666667,66.51580810546875
broken_small_014,data/bottle/test/broken_small/014.png,defect,broken_small,defect,broken_large,55.0,ecc,0.9834483644812173,0.5699855076964013,2.0634145736694336,2.189249038696289,0.6574258208274841,2,823,649,0.5572030168853502,0.43939824782331993,0.7843733325663732,0.7662337662337663,0.9491139067081878,2.1153846153846154,115.01386260986328
broken_small_015,data/bottle/test/broken_small/015.png,defect,broken_small,good,good,55.0,ecc,0.9839700562504294,0.4677129921037704,-0.3747474253177643,-1.1087844371795654,0.16948296129703522,1,125,125,0.08462986283191833,0.08462986283191833,1.201393114200919,0.8503401360544217,0.986153583900921,1.4705882352941178,80.63999938964844
broken_small_016,data/bottle/test/broken_small/016.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9869052915889951,0.6498302288819104,-3.207150459289551,6.97100305557251,-0.7039079666137695,2,1098,996,0.7433887151155706,0.6743307470447252,0.8318253237151618,0.7405204460966542,0.7682446252692117,1.1395348837209303,76.14157104492188
broken_small_017,data/bottle/test/broken_small/017.png,defect,broken_small,defect,broken_large,55.0,ecc,0.9759184247728678,0.544498162023956,1.7858731746673584,-0.27260622382164,0.6360722184181213,1,1957,1957,1.3249651324965133,1.3249651324965133,0.8770453642157072,0.7080318379160637,0.5863260110208213,1.1016949152542372,101.55441284179688
broken_small_018,data/bottle/test/broken_small/018.png,defect,broken_small,defect,broken_large,55.0,ecc,0.9691264051808887,0.47690577036701143,0.27517348527908325,1.0244003534317017,-0.14479969441890717,1,2787,2787,1.886907421700451,1.886907421700451,0.8584844458471708,0.8682242990654205,0.5340238369490239,1.044776119402985,112.57086181640625
broken_small_019,data/bottle/test/broken_small/019.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9815763909013412,0.5564879085868597,4.137714862823486,-0.43265897035598755,0.7881608605384827,1,1616,1616,1.0940948666910402,1.0940948666910402,0.8633524556877248,0.6908935442496793,0.607149835240218,1.0701754385964912,82.81806945800781
broken_small_020,data/bottle/test/broken_small/020.png,defect,broken_small,defect,broken_large,55.0,ecc,0.9754121172768752,0.5853242878802121,-9.886190414428711,10.563602447509766,-1.313529372215271,1,1888,1888,1.2782494482132942,1.2782494482132942,0.8757461522428814,0.6726042037762736,0.6741291122003173,1.0461538461538462,104.64776611328125
broken_small_021,data/bottle/test/broken_small/021.png,defect,broken_small,defect,broken_small,55.0,ecc,0.9844263460250561,0.6138685137266293,1.8006329536437988,0.6623013019561768,0.600740373134613,1,823,823,0.5572030168853502,0.5572030168853502,0.8252092922459963,0.9205816554809844,0.6965084838771053,1.121212121212121,91.45565795898438
contamination_000,data/bottle/test/contamination/000.png,defect,contamination,defect,contamination,55.0,ecc,0.9705166796894248,0.6022112066857517,4.390478134155273,-0.5900945663452148,0.8357877731323242,4,695,225,0.47054203734546585,0.15233375309745298,1.165054945490205,0.872093023255814,0.9833464383969107,2.25,-65.25333404541016
contamination_001,data/bottle/test/contamination/001.png,defect,contamination,good,good,55.0,ecc,0.9782248289274511,0.5478024024050683,7.408202171325684,-4.068828105926514,1.494740605354309,1,175,175,0.11848180796468565,0.11848180796468565,1.1628983562830033,0.8620689655172413,0.9820137126127438,2.2142857142857144,-67.14856719970703
contamination_002,data/bottle/test/contamination/002.png,defect,contamination,good,good,55.0,ecc,0.9773783080146388,0.4129647418158129,15.148126602172852,-5.397032260894775,2.2100870609283447,1,166,166,0.11238845784078753,0.11238845784078753,1.1112159059650786,0.8097560975609757,0.9123872867264005,1.4666666666666666,86.61444854736328
contamination_003,data/bottle/test/contamination/003.png,defect,contamination,good,good,55.0,ecc,0.9827161278576283,0.6494174019899219,4.84733247756958,0.0726197361946106,1.7603617906570435,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
contamination_004,data/bottle/test/contamination/004.png,defect,contamination,good,good,55.0,ecc,0.9828832408971294,0.6456659322575433,7.015072822570801,-3.9091315269470215,1.5570924282073975,1,232,232,0.1570730254160404,0.1570730254160404,1.1383196969319624,0.9206349206349206,0.9531635184878491,1.35,-67.7887954711914
contamination_005,data/bottle/test/contamination/005.png,defect,contamination,defect,broken_large,55.0,ecc,0.9553721039663177,0.6357874327804893,6.517508029937744,-0.49843257665634155,1.4195159673690796,2,5423,5248,3.6715819690999445,3.5531001611352586,0.20919584845742475,0.40484455758697835,0.30529245155351226,1.2231404958677685,64.30925750732422
contamination_006,data/bottle/test/contamination/006.png,defect,contamination,defect,broken_large,55.0,ecc,0.9197228547698225,0.6093191583640873,22.347707748413086,-13.438308715820312,4.739403247833252,2,13312,11810,9.012741872147974,7.9958294403596435,0.2101979577262174,0.5944531132027986,0.853855855474447,1.2679738562091503,54.20084762573242
contamination_007,data/bottle/test/contamination/007.png,defect,contamination,defect,broken_large,55.0,ecc,0.9689981099902617,0.550998782273382,-1.090692400932312,5.249522686004639,-0.37249207496643066,4,2017,1454,1.365587466655834,0.9844145644608739,0.6384550973040347,0.763254593175853,0.9829471317574747,3.09375,85.45597839355469
contamination_008,data/bottle/test/contamination/008.png,defect,contamination,defect,contamination,55.0,ecc,0.9706246112690755,0.47559929924318567,14.658419609069824,-13.638567924499512,3.458076238632202,2,326,185,0.22071468226564298,0.12525219699123913,1.1411231307539782,0.7939914163090128,0.9922949123555417,1.7619047619047619,-54.66486740112305
contamination_009,data/bottle/test/contamination/009.png,defect,contamination,good,good,55.0,ecc,0.9830205808980277,0.5367502950830385,7.854748725891113,-7.284895896911621,1.9166195392608643,1,231,231,0.15639598651338507,0.15639598651338507,1.1152851036092442,0.8619402985074627,0.9297582693188264,1.4444444444444444,88.28571319580078
contamination_010,data/bottle/test/contamination/010.png,defect,contamination,good,good,55.0,ecc,0.9643158939491316,0.49539456772617996,4.469571113586426,1.1441431045532227,0.5153924226760864,1,145,145,0.09817064088502525,0.09817064088502525,1.1295770330816803,0.9119496855345912,0.931582274152403,1.0588235294117647,-78.17240905761719
contamination_011,data/bottle/test/contamination/011.png,defect,contamination,good,good,55.0,ecc,0.9583233583965931,0.6298280076589435,2.874335765838623,-2.377047538757324,0.6123830676078796,1,100,100,0.06770389026553465,0.06770389026553465,1.1227201695326154,0.9009009009009009,0.9221636372472286,1.3333333333333333,104.64999389648438
contamination_012,data/bottle/test/contamination/012.png,defect,contamination,defect,contamination,55.0,ecc,0.9511758784677787,0.7275822031660937,5.215797424316406,3.5886571407318115,0.7607203125953674,3,754,405,0.5104873326021313,0.27420075557541534,0.9459277006995697,0.6887755102040817,0.9941065724956674,1.5897435897435896,-53.82716369628906
contamination_013,data/bottle/test/contamination/013.png,defect,contamination,good,good,55.0,ecc,0.9692715858121289,0.5599074293859303,2.6227314472198486,-1.995091199874878,0.9765254259109497,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
contamination_014,data/bottle/test/contamination/014.png,defect,contamination,good,good,55.0,ecc,0.9816633590515451,0.509715614374727,7.111697673797607,-1.9880423545837402,0.8769993185997009,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
contamination_015,data/bottle/test/contamination/015.png,defect,contamination,good,good,55.0,ecc,0.9775132334753002,0.5414182622916996,8.538840293884277,-2.680544853210449,1.2309553623199463,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
contamination_016,data/bottle/test/contamination/016.png,defect,contamination,defect,broken_large,55.0,ecc,0.9704745102730793,0.5350874285213649,9.729842185974121,-2.7446939945220947,1.8096619844436646,2,611,360,0.41367076952241677,0.24373400495592476,1.1334044925777675,0.8530805687203792,0.984562628028654,2.1363636363636362,93.6277847290039
contamination_017,data/bottle/test/contamination/017.png,defect,contamination,good,good,55.0,ecc,0.9636348816757142,0.5921613951213658,3.160275459289551,-1.334793210029602,0.7370145916938782,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
contamination_018,data/bottle/test/contamination/018.png,defect,contamination,defect,broken_small,55.0,ecc,0.9820862734340429,0.6278769039781764,-0.8676682710647583,1.0270229578018188,0.19459839165210724,2,1246,1145,0.8435904727085618,0.7752095435403719,0.9770566389305079,0.711622125543816,0.9961997406176917,1.0454545454545454,110.16856384277344
contamination_019,data/bottle/test/contamination/019.png,defect,contamination,good,good,55.0,ecc,0.985321695077831,0.7207106008427218,4.812377452850342,-1.153903603553772,0.978586733341217,1,107,107,0.07244316258412209,0.07244316258412209,1.1115084447479882,0.9385964912280702,0.8309146018514285,1.0,87.09346771240234
contamination_020,data/bottle/test/contamination/020.png,defect,contamination,good,good,55.0,ecc,0.9598309475781819,0.47114764305297285,4.359589576721191,-0.8717353343963623,0.9968338012695312,1,106,106,0.07176612368146673,0.07176612368146673,1.1717102226418377,0.905982905982906,0.852023716446867,1.7777777777777777,91.4339599609375
good_000,data/bottle/test/good/000.png,good,good,good,good,55.0,ecc,0.985117320051047,0.5734924832358956,3.6597628593444824,0.20194213092327118,1.246971845626831,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_001,data/bottle/test/good/001.png,good,good,good,good,55.0,ecc,0.993904696002176,0.707634852908086,2.606178045272827,0.8221900463104248,0.4934271275997162,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_002,data/bottle/test/good/002.png,good,good,good,good,55.0,ecc,0.9832599730655749,0.46557806280907243,3.3242087364196777,-4.1788201332092285,1.1859132051467896,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_003,data/bottle/test/good/003.png,good,good,good,good,55.0,ecc,0.9904105226506792,0.7224862854927778,2.392615795135498,-1.1272470951080322,0.6939967274665833,1,128,128,0.08666097953988436,0.08666097953988436,1.1230837388981973,0.847682119205298,0.9429809116323219,1.75,91.4375
good_004,data/bottle/test/good/004.png,good,good,good,good,55.0,ecc,0.9924953146694095,0.7383886424358934,7.519565105438232,-5.234273433685303,1.6968598365783691,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_005,data/bottle/test/good/005.png,good,good,good,good,55.0,ecc,0.9896090282828242,0.5231332726543769,3.708268880844116,-0.964565634727478,0.5876268148422241,2,293,183,0.19837239847801655,0.12389811918592843,1.1008207985374845,0.8926829268292683,0.9554813201489111,1.411764705882353,108.75955963134766
good_006,data/bottle/test/good/006.png,good,good,good,good,55.0,ecc,0.9832559620116538,0.6668284102343023,5.286679267883301,-2.823068141937256,1.4090007543563843,1,267,267,0.18076938700897754,0.18076938700897754,1.1366514509828474,0.8240740740740741,0.9885197696180883,2.388888888888889,89.56928253173828
good_007,data/bottle/test/good/007.png,good,good,good,good,55.0,ecc,0.9803391599124577,0.4182702327379957,-1.6429692506790161,4.410828590393066,-0.1611786037683487,1,137,137,0.09275432966378248,0.09275432966378248,1.186192556473288,0.8154761904761905,0.9720342625651621,1.7142857142857142,70.09489440917969
good_008,data/bottle/test/good/008.png,good,good,good,good,55.0,ecc,0.9901227588749864,0.8265789626166224,4.666150093078613,-0.5103415846824646,0.7750561833381653,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_009,data/bottle/test/good/009.png,good,good,good,good,55.0,ecc,0.9877782441127688,0.5830290901940316,4.104922771453857,-3.647298574447632,1.3521015644073486,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_010,data/bottle/test/good/010.png,good,good,good,good,55.0,ecc,0.9818440426114499,0.5509581200312823,1.5436373949050903,-0.8135643005371094,1.0943467617034912,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_011,data/bottle/test/good/011.png,good,good,good,good,55.0,ecc,0.9858162327375483,0.5237340290332213,3.160142421722412,-1.7233514785766602,0.9417915940284729,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_012,data/bottle/test/good/012.png,good,good,good,good,55.0,ecc,0.9811738617651148,0.3620363431982696,2.921374797821045,3.7667975425720215,-0.03770136460661888,1,109,109,0.07379724038943278,0.07379724038943278,1.140776483202545,0.9083333333333333,0.8984025509768089,1.3333333333333333,-67.0
good_013,data/bottle/test/good/013.png,good,good,good,good,55.0,ecc,0.9849663297901551,0.6344913442153484,2.3542745113372803,0.857892632484436,0.38210079073905945,1,107,107,0.07244316258412209,0.07244316258412209,1.1157906831818414,0.856,0.9202440332703292,1.4166666666666667,78.98130798339844
good_014,data/bottle/test/good/014.png,good,good,good,good,55.0,ecc,0.9879199693655744,0.5610605727415532,4.609324932098389,-2.657069683074951,0.744828999042511,1,102,102,0.06905796807084535,0.06905796807084535,1.1113679870314068,0.918918918918919,0.8570853288796825,1.0,92.7450942993164
good_015,data/bottle/test/good/015.png,good,good,good,good,55.0,ecc,0.9878796132520897,0.6444050925783813,3.4699113368988037,-0.783318817615509,0.5640681385993958,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_016,data/bottle/test/good/016.png,good,good,good,good,55.0,ecc,0.9860288453892261,0.6954669714905322,0.7105830311775208,3.77813720703125,-0.3138275146484375,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_017,data/bottle/test/good/017.png,good,good,good,good,55.0,ecc,0.9897024392091196,0.7094618126284331,4.28492546081543,0.610842764377594,0.35097265243530273,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
good_018,data/bottle/test/good/018.png,good,good,good,good,55.0,ecc,0.988638167807189,0.7129870863864198,6.05406379699707,-3.120572090148926,1.342158317565918,2,262,139,0.1773841924957008,0.09410840746909317,1.146257075223099,0.9144736842105263,0.8893146938530834,1.3846153846153846,-61.89928436279297
good_019,data/bottle/test/good/019.png,good,good,good,good,55.0,ecc,0.9858842233377554,0.46682123211212456,2.3802356719970703,-2.5185742378234863,0.5146358609199524,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
